customer_id,order_id,product_id,category,state,customer_type,order_date,payment_amount_in_rupees,payment_id,payment_method,product_rating,retention_status,campaign_name,amount_spend_on_per_id_of_that_particular_campaign,email_open,marketing_channel,on_time_delivery,operational_cost,warehouse,order_processing_time,return
d2b62242-6e79-42b3-ae47-45f215debfcd,5c50bb99-1fb3-4295-a327-a0518d0d49f5,4c1e832f-fdf2-4182-b2f4-2092189a950c,Electronics,Karnataka,New,2023-08-05,4123.37,ba6a0b5d-29c3-4208-9cd8-41e36dbe0ca4,Cash on Delivery,1,yes,New Year Bash,3848.71,yes,Social Media,no,830.54,Mumbai,3,yes
49ee8093-6c6d-472f-afa2-39c20e4a2511,f65d64b3-d72b-44b4-9f09-aaa682d2ead4,42b88151-61d6-488e-8492-40d76061bb73,Books,Delhi,New,2021-05-27,39426.86,652858e1-a050-4361-8d19-a44fce3a6915,Debit Card,4,yes,Diwali Dhamaka,3187.73,no,Social Media,no,1129.58,Bengaluru,5,no
0a20a11a-dd4a-4e80-be00-077790e1117c,e5bafa2b-9b9b-49a4-aa58-f32e039aa588,89e09701-ea31-4ad3-a8ea-2321397d1b37,Books,Delhi,Returning,2020-10-03,42504.58,31c834f1-2312-45bd-a022-97aa3e4089ab,Net Banking,4,no,Monsoon Offer,1990.69,yes,Email,no,1677.21,Ahmedabad,10,no
e8f40171-0171-4c3f-9bf0-67d6482e130c,e502de34-c429-4117-b3ba-973c35db8127,650e69bd-fc7e-4c89-8914-ac71264eb6fd,Clothing,Uttar Pradesh,Returning,2022-03-06,39601.28,d2d59cbb-a662-4272-85be-ad5b61878629,Net Banking,3,no,Winter Sale,285.72,no,Social Media,yes,727.75,Kolkata,2,yes
268dbd5c-7046-4e0d-ba15-b439d7243884,9e7d199f-8daf-45a2-8e5b-638683b886f9,71070c87-aa6e-4479-af5d-f55d316755d7,Home Appliances,Karnataka,New,2023-02-18,46889.62,cb4d8907-a448-449b-952c-bc783ecf20e3,Net Banking,5,yes,Diwali Dhamaka,3848.76,no,Social Media,yes,1829.55,Ahmedabad,4,no
b00a9390-bb3c-4a9f-b7a7-e9c3636a9acd,56bb44de-157c-490b-92b1-a8b843eb38c0,f62b28b5-07d8-47d5-b54f-0bf2edb73f45,Beauty Products,Delhi,Returning,2021-09-10,29460.75,759bdb18-9510-4fb1-8619-4106bad9764d,UPI,3,yes,Diwali Dhamaka,162.38,yes,Email,yes,443.22,Bengaluru,10,no
172adbbc-969a-4dc0-bca8-65be20acb4ff,5966c179-e82e-4725-b558-330eb6992597,52c30acd-799a-4f51-bf93-326540b03d81,Electronics,Maharashtra,Returning,2021-05-20,49193.68,b198e43b-5669-4b96-ac00-4dcae8be12f0,Net Banking,3,no,New Year Bash,1580.76,yes,Direct,no,1431.45,Ahmedabad,8,no
9694a2ef-403c-4384-94ee-22bb874578e8,f9229aaf-bcbf-4ac4-886c-f77138ffedd8,99189c11-b48c-4f68-9641-3d73edbda89d,Books,Gujarat,Returning,2023-06-17,17454.44,1fb4cc84-01dc-4275-8437-813ab5e4e183,Debit Card,2,no,Summer Bonanza,1455.53,no,Affiliate,yes,521.88,Chennai,3,no
288f5135-e615-477f-82b4-1664c6da2ba6,c658796e-f8d3-4492-ac65-f085ef99006d,5e684084-5c13-41ac-beb0-e363160a23e5,Electronics,Maharashtra,New,2019-09-25,35660.54,7fc51f67-8405-4d16-b90d-1a289cdfa485,UPI,4,no,Monsoon Offer,3956.89,no,Search Engine,no,90.8,Mumbai,10,yes
69c28346-a8a0-4ab6-b980-120f42e14a00,49ff3dcf-030c-49bc-a178-b46b4d2e78c1,e24d6510-c046-4032-8e6b-5fc511915eb3,Clothing,Gujarat,New,2020-03-13,46001.3,b0f17a52-3f4c-47f5-808b-2f7e76804dab,Credit Card,4,yes,Monsoon Offer,4460.77,no,Search Engine,yes,766.25,Ahmedabad,4,yes
744f2f49-18d5-4acc-abe7-0e95c64f252c,3c38b037-e711-40f3-bf5d-07a961aab305,59dac71b-a20c-4cc1-80aa-066acdfae767,Home Appliances,Rajasthan,New,2021-12-28,43816.21,5810d0f0-d22d-44b1-a6c6-52253c07137e,UPI,3,yes,Diwali Dhamaka,3620.9,no,Affiliate,no,1305.45,Chennai,2,yes
fef27ed3-d1bb-4e09-9f6c-74cf654eca01,fa15aa4f-99c9-4370-aa41-c0d788bcc71b,807335cc-d1f2-45d6-8497-176c723b9332,Home Appliances,Karnataka,New,2019-11-10,14663.98,55fad077-487c-45d7-8e79-2c017fb8f08c,Cash on Delivery,1,no,Monsoon Offer,3385.71,no,Search Engine,yes,1569.76,Chennai,4,no
72514300-dd64-4c29-beb0-24754478953f,37238a7b-52d6-439b-8b2c-24ff73068538,77ca4c61-e757-473b-a022-3d12d200e812,Beauty Products,West Bengal,Returning,2022-07-30,18726.11,100d037b-87ee-47ef-aee6-560bdb3f6cca,Cash on Delivery,5,yes,Diwali Dhamaka,1520.29,no,Affiliate,no,1823.7,Kolkata,8,no
3cbe758d-cd16-4c02-aa5f-5cca3126a1c1,8232a703-eac2-45a2-9098-5e3b29b8d042,66f1300f-fad9-46e1-a4c9-8558295f1d9c,Electronics,Rajasthan,Returning,2021-10-19,17051.32,809bd756-6c9e-466d-a37e-5996f7b5f3c1,Debit Card,5,yes,Diwali Dhamaka,4781.59,yes,Email,no,233.75,Chennai,5,yes
ffc3b0ba-fa4e-4a8c-bf7e-20d7f8f72fad,d5e294da-26d8-44e0-9006-902887ee3da9,e079f3fd-17ff-4e39-95fb-e26686acacf2,Home Appliances,Uttar Pradesh,Returning,2021-06-24,43044.26,f1c408f1-cd0d-4d24-bb66-db5fd0d7fa70,Debit Card,1,no,Winter Sale,2686.29,no,Affiliate,yes,1853.73,Kolkata,8,yes
655f5af9-49f3-432f-bef3-56713845729f,8d2c9ab1-b911-4f7b-9adc-c4e340084680,ec4c55f3-0f09-49e2-a8d4-1523d603c1e5,Clothing,West Bengal,Returning,2020-09-02,13866.48,08dbf0c3-ca07-4cd9-aafb-a6c41f718b5e,UPI,5,yes,Winter Sale,2245.93,no,Search Engine,no,1668.64,Chennai,4,no
cbd0c865-3cc9-4d30-8635-914518c604d6,886728ae-2b04-4496-9fc7-23995187a7e4,56ac69d9-65e5-4794-b6aa-4775195b74a2,Electronics,Gujarat,New,2022-01-01,1842.92,ae0b21fd-0428-492c-8be6-d516523ec924,Credit Card,2,no,Diwali Dhamaka,1097.16,yes,Email,no,453.29,Kolkata,6,no
6f9e6f42-e35f-496d-a204-721217d378b5,428303f0-e989-46f5-887e-fe7f948df394,7245589a-c5ee-4ac1-af56-68934f8ae62f,Electronics,Tamil Nadu,New,2021-12-10,33172.24,fa9d8888-6647-4c0a-b628-01b4c8978519,Net Banking,4,yes,Winter Sale,4348.16,yes,Direct,yes,1315.13,Kolkata,5,no
c63197be-c142-4747-ac92-c47c4d4fcdc9,d9c36c6b-a285-45df-a274-aaa44cfe749f,4d6e9528-7f1b-4e2b-abdd-b43270df7aa7,Clothing,Maharashtra,New,2019-10-11,8843.1,7b44338a-2243-4fde-9bc7-3ba425016629,Credit Card,5,no,Monsoon Offer,1982.15,yes,Search Engine,no,1787.05,Kolkata,4,yes
8f688ad6-3d7b-4873-8504-0facabacfb1a,6eef2323-7cc8-4bc4-ba69-f3879e14f5f0,02b0327a-f49c-489b-ae7e-8480bcf1e521,Beauty Products,West Bengal,New,2023-12-29,39153.58,e63b008f-83a0-4350-9445-060fb2c187f5,Debit Card,2,yes,Winter Sale,1662.06,yes,Direct,no,1740.4,Mumbai,7,yes
02969381-b4b2-4a50-b5e3-57024e5fbb2b,2ff72f0a-6acc-4bec-8ff2-1ff2cb67595f,56724fc6-b8a9-44cf-97cd-7762d69c9d71,Electronics,West Bengal,New,2022-08-12,40721.08,908b1476-9fc5-4d15-b5e1-56659b576d9c,Cash on Delivery,2,no,New Year Bash,3817.75,no,Affiliate,no,1603.79,Mumbai,2,yes
1bbe8a5f-3486-42ae-8ddb-d389f6179cc4,36347c77-f379-4044-98b8-72309f2e46f8,36811761-ae20-4329-942b-2d94376b45e7,Beauty Products,Delhi,Returning,2024-03-29,32105.57,c3aee424-811f-4f35-b4e7-a58972de071d,Credit Card,3,no,Winter Sale,1295.59,yes,Affiliate,no,563.24,Bengaluru,3,no
a54b7197-4138-41a1-add0-339c3afd4e64,c6ac59b8-4447-4a14-8d73-13c1798b4473,9c51d961-6e34-4de7-8a69-071905e0ff7a,Beauty Products,Rajasthan,New,2019-12-29,34854.41,9aa2b9cc-563f-4703-9e72-4b2b72ecf2d6,Net Banking,5,no,Diwali Dhamaka,1178.49,no,Social Media,no,177.62,Kolkata,10,yes
6de54cc1-fe01-43cd-8f43-f8abdbb85f57,9295b20b-c0d6-4ce8-843a-12fe9f922b1b,327e96f7-00de-41c1-920c-e84b0735dd41,Books,Rajasthan,Returning,2022-10-02,31098.69,279f3b79-ea05-4527-8eb9-96f9c9f638fe,Debit Card,1,yes,New Year Bash,737.85,no,Social Media,yes,925.81,Mumbai,4,no
a66a4253-d7c0-4da0-95bf-84b7861a6c84,34aecc30-f906-41fe-a066-b2981085d40f,da8398bb-2f01-4f6f-a0b7-178c727de70e,Books,Tamil Nadu,New,2022-12-23,22401.37,aae50ce1-3a4c-4ac3-88b8-8bf5c122ca91,Debit Card,5,no,Summer Bonanza,3843.62,no,Direct,yes,1017.34,Chennai,9,no
3ca3016e-f4f4-4a9e-9da3-d5f4e2c863cd,80d26223-2a41-4196-aed1-81c6d3c65f10,b08bd1a6-f4a5-4d17-b79f-a8055beba80b,Beauty Products,Maharashtra,New,2021-10-08,29453.4,e56a4685-dd2d-41fc-a898-98b07b0e01ac,Credit Card,4,no,New Year Bash,2074.05,no,Direct,no,1159.26,Ahmedabad,3,no
a435fcf3-4592-4934-96f5-9338728495b9,9fd9f502-8265-4828-8618-879ba809aecf,debfc76e-0f02-4c91-bcaf-0104de3a9a52,Beauty Products,Rajasthan,Returning,2020-12-24,42115.73,82e81140-df92-44b4-bf8e-d02defb693c2,Debit Card,5,no,Summer Bonanza,1661.2,no,Direct,yes,1943.8,Chennai,1,no
5c187050-777e-4579-bd3b-167ae751eacd,e283c1fc-e80a-408e-839b-279a5534cbe2,e1c27305-b369-4036-81bc-799278dd42a4,Books,Gujarat,Returning,2022-07-16,49537.74,3a10679f-fb59-4799-aac3-2309a213e364,Credit Card,1,no,Winter Sale,1886.8,yes,Affiliate,no,1204.05,Kolkata,1,no
dc48d10b-deb8-46e5-b750-54e5751a591f,7d4fe7df-ccc4-4827-810f-995ce7c56d4a,358a8a66-4ed4-43f6-b24d-5d0d580825d3,Electronics,Uttar Pradesh,Returning,2024-08-15,346.38,4f0c5d42-baf9-4556-9d30-065adc3845c4,Net Banking,4,no,Monsoon Offer,2632.39,no,Search Engine,yes,1068.78,Kolkata,9,no
de33fead-4578-4e8f-ad64-445274936080,f5e63744-501a-4e9c-9efa-49ae11222f89,66d99e42-2fce-4fad-bf63-6f9d247a5f5b,Clothing,Tamil Nadu,New,2019-08-29,10601.14,b78dc149-f2f6-4230-a5eb-56aac5a8ad09,Net Banking,1,yes,Summer Bonanza,2290.24,no,Affiliate,no,1257.33,Bengaluru,8,no
dd002883-db78-4ba5-9642-4e974873fc1e,cea472c9-808f-479d-9149-a0df5ba6ff0c,54dc71d9-8bde-4f64-9a1d-0157a86edf58,Clothing,Uttar Pradesh,New,2023-02-04,46647.74,e95517e7-4e17-4805-ba3d-8deb529c5fe0,Debit Card,1,no,Diwali Dhamaka,2112.93,no,Social Media,yes,575.63,Ahmedabad,10,no
85ab75c2-76f9-4d32-9c9f-098c1d135f3f,a6ba1790-e52b-4cef-92e6-56016819bc75,11aab028-e670-4800-afe3-25b8298bb75f,Electronics,Delhi,Returning,2022-04-06,13392.69,f3c83e1d-bee9-4a96-b94d-53d17d0b357d,Credit Card,5,no,Diwali Dhamaka,410.84,yes,Social Media,no,945.75,Chennai,9,yes
79d99624-9059-46b7-b837-17ad49990e5c,5fc511c6-6976-4873-96ac-a82ef1e93898,7d786c35-4ba3-4ef2-b98e-2feef02634bc,Clothing,Delhi,Returning,2022-07-27,45234.53,b8fe21e2-3ddf-4f41-9115-65c74243fdd4,Debit Card,5,no,New Year Bash,3006.75,no,Email,yes,1379.11,Chennai,6,yes
f2073720-7a3f-43a6-85e3-ef3371c48881,6307301f-1c1e-484e-802a-b5408766b9b4,685a91ed-440c-4347-a43e-582287ef6c1e,Home Appliances,Maharashtra,New,2024-01-21,16551.84,4d1a2efb-a7cf-4e33-b19f-32a25e86ef52,Debit Card,4,yes,Diwali Dhamaka,93.66,no,Direct,no,960.7,Ahmedabad,5,no
fdc6d371-fcab-4714-83f6-1b74b1e9fad8,0c8c2568-0ca4-4450-9572-6ece40cf95a5,7be9b1ea-824b-4e86-8cac-1f57e973b1ef,Beauty Products,West Bengal,New,2022-05-13,4285.36,5186b63c-69aa-4a74-b482-0e78c27808e9,Debit Card,5,no,Summer Bonanza,1039.99,no,Email,no,95.85,Ahmedabad,8,no
755e19cb-2909-4344-a264-649a03b903c6,440c9fb1-67ed-4b8c-8e9b-25d800f8f20b,adf072d0-d774-413b-9615-f10ef02a2904,Home Appliances,Uttar Pradesh,New,2022-04-30,22336.31,ddebae35-d472-4bd3-a5aa-776e233e2247,Credit Card,2,no,Summer Bonanza,4030.62,no,Affiliate,no,1321.12,Bengaluru,9,no
18cfd2fa-cc84-461d-8f80-8b5591d51bae,b4d5593b-c639-4546-8640-ff83dbfeabed,36ea9c4a-e371-44a9-bde1-18cb93113420,Clothing,West Bengal,New,2022-12-03,8490.87,badeee5e-0f38-4675-824e-506dd61bcdd6,Debit Card,4,yes,Monsoon Offer,1209.7,no,Direct,yes,1543.5,Kolkata,10,yes
325d2b90-2449-4787-ac8f-ddc54fedc9ef,09c8bdd1-96e9-4615-80d7-3cbdd8c54462,dcdaa432-8715-419f-9d3e-9215200df826,Clothing,Tamil Nadu,Returning,2020-09-05,43190.7,a8ed9ef3-9668-4e7c-9ea8-2085093892cc,Net Banking,4,yes,New Year Bash,3210.25,yes,Email,yes,744.24,Mumbai,7,yes
3b6a4b8e-1a11-443e-94e0-c07c4e8d7e92,6b71a3b1-358a-4ed5-8a38-331cee94da7a,eb7fa55e-1fac-46ba-9899-4137ea4aa5c1,Beauty Products,Delhi,New,2022-07-06,18117.4,912c1d56-bc76-48f4-bb13-a27b32a4177b,Cash on Delivery,4,no,Winter Sale,510.97,yes,Social Media,no,308.71,Chennai,2,yes
e5425bd5-a578-4e3a-a7a2-c19053aa0455,04576a92-1566-4e89-be11-31dac542fc78,0219b754-7bc6-42a8-bd84-52b5d966f9ce,Clothing,Karnataka,Returning,2021-09-17,16594.56,ae8ba204-b773-4ce3-aa0f-5cb17bcb42ed,Credit Card,5,no,Summer Bonanza,4046.52,yes,Social Media,yes,1631.24,Mumbai,1,no
f8e52904-ec2c-4caf-8886-d4a6b54a20b6,2fd1b2f0-031c-4ac7-b5c8-1ce441956906,b5192f1d-942a-4fec-8930-8e24cceacf7c,Electronics,Gujarat,New,2020-11-04,4231.9,48666223-5d55-4612-8b38-e187f44133f3,Cash on Delivery,5,no,Diwali Dhamaka,4084.33,yes,Direct,yes,1767.79,Mumbai,6,yes
3a20fd02-92a9-4feb-af9c-feef502c3ed9,904240e3-776f-4665-b40d-6d20c73d66d9,55f68093-70c7-4b8b-871f-b7eb75e77314,Home Appliances,Maharashtra,Returning,2024-06-08,44949.47,b911f440-530e-4a17-88a3-2ee32ea06399,Credit Card,3,no,Summer Bonanza,3063.51,no,Search Engine,yes,28.6,Chennai,10,yes
1bb64763-7285-4c0e-ac23-ba648613773f,e92ad555-d17f-44ad-9b21-ca3c9167122c,4bd7d8b0-589a-4164-b883-2df71bb55a62,Books,Rajasthan,Returning,2019-11-26,6901.42,010f22c2-b32c-424d-8138-506d7c90f82e,Net Banking,5,yes,New Year Bash,755.45,yes,Email,no,78.46,Ahmedabad,6,no
cd39bf1b-4582-4f44-84eb-e8306a97fb0c,6222c720-12e0-4f36-9589-a85c19250cb0,567a5dd5-5a7c-4247-bb27-c8d7b153c6c9,Clothing,West Bengal,New,2022-05-05,17971.56,a564da6f-82a5-451a-9d5b-4f5c6e0c3adf,UPI,4,yes,Monsoon Offer,3476.41,yes,Social Media,yes,520.3,Ahmedabad,8,no
16a3d577-126c-4434-9fc2-5b2a0bface55,871fbd83-50fe-4e7c-998b-ef2f948e55c5,a55ff634-4b06-4e29-8500-8792f7a65d84,Books,Tamil Nadu,New,2022-07-28,47029.67,6a0c481e-e08c-42a7-bbe7-7ba633d218c7,Credit Card,3,no,Summer Bonanza,1855.21,yes,Search Engine,no,1734.94,Mumbai,1,no
b8c7af3b-0fe3-49b8-bf0a-d50857e01241,e7153c39-1821-4b2f-bd89-a0a4fd61bf8e,d3976a5e-ca98-49d6-b740-367198b8fe84,Books,Delhi,New,2021-10-16,16215.25,bddf60ff-1208-4812-a664-9d77d08d3088,UPI,4,no,Diwali Dhamaka,4368.63,no,Direct,yes,383.97,Bengaluru,5,no
a6f69d5d-f80d-49f4-a6b7-4b7b4b09d318,da7a099e-c865-4522-bec2-28c254256d08,d5a984a6-eec4-4970-80d7-6526dd1d0556,Beauty Products,Rajasthan,Returning,2022-07-16,33712.44,361f9aeb-07e5-4d0b-804f-3f6a35f18958,UPI,5,yes,New Year Bash,4404.22,no,Search Engine,yes,1930.56,Chennai,6,no
17e14070-fc55-4f76-8b5e-d154b627bc0f,17715fad-c53d-4035-a7d1-80a6e1b95049,ac97bd04-bde9-4a83-8c6f-354b569c380d,Electronics,Delhi,Returning,2024-08-14,1475.47,50139942-708f-48ba-8ba0-2d4a9e6fef80,Net Banking,1,no,Diwali Dhamaka,2496.36,yes,Direct,no,269.28,Mumbai,4,no
d2bbded5-0d2e-4688-bdb4-43bafe2c0deb,1424d6b2-c6d4-416b-933d-b4bf40140572,a65416c8-6c9a-4506-8962-8ea718a19601,Home Appliances,Tamil Nadu,New,2020-10-05,23094.51,39dec0bc-0db5-416a-9553-dce8802489ed,Debit Card,1,yes,Winter Sale,579.13,yes,Direct,no,1578.53,Chennai,7,yes
88eb49ee-15b5-4af8-8883-3db0f62f3d9f,430b1e09-ac59-4d32-8269-f6d829cdf44a,386259ea-2195-4fea-b08f-a6a1c682186e,Electronics,Karnataka,New,2021-08-25,6600.3,03008aa7-f8ea-41c1-b68b-cbaf9669ce89,UPI,2,no,Monsoon Offer,2944.75,no,Social Media,yes,1348.33,Ahmedabad,6,no
2caef2a4-2207-4e43-a0b2-22a38c2f0cb9,88f78ba5-a521-4a9a-91a5-78f76a01d9b0,f7b493e7-9f86-4d82-a527-c44a0420bb26,Electronics,Tamil Nadu,Returning,2019-09-28,45653.33,e853b398-0b10-4ad8-91f0-6d4e380f5496,Net Banking,3,yes,Monsoon Offer,2851.72,no,Email,yes,621.39,Mumbai,9,yes
0df50004-8968-4cf8-a820-d7dea2eff309,a948c375-c77f-4b6a-b371-21cb355e067b,c0e32cf6-7065-432f-9582-c4e1de33012d,Clothing,Delhi,Returning,2021-05-13,30720.13,0c527bb6-fe17-4044-a57e-f31e5e613b3f,Cash on Delivery,1,no,New Year Bash,847.23,no,Direct,yes,1420.26,Mumbai,6,yes
357aaf5d-e2a9-4942-b3b6-55c13caac0b1,be8854b4-d3eb-4d5d-8f4c-8ecf29184284,026a1a00-fcf5-49f6-8445-8d65360b9c73,Home Appliances,Uttar Pradesh,Returning,2019-11-16,12586.42,800206a0-814f-4723-b99d-89c6b3c01ee7,Credit Card,5,no,Winter Sale,2871.85,yes,Email,no,583.26,Chennai,6,yes
d7c96ada-088d-4bfb-a7da-20d60526f050,d248b6a2-88df-4e6f-9cc3-d6e05abcc8a0,f9ff5ec8-24f4-4544-b5e9-00d41b80c60c,Books,Maharashtra,New,2021-07-06,33483.22,9f01ed35-0203-44e9-86ea-f68866ca75d7,Cash on Delivery,2,no,Winter Sale,1439.2,no,Affiliate,yes,199.66,Kolkata,5,no
6b3ef318-1a63-4e72-befa-ea7e0af00c84,d464b7bf-5fb0-4f05-b73e-9d26b691871b,d13fe55d-797c-4286-9b26-0347e711ecad,Books,Maharashtra,New,2021-09-29,32500.27,4d06f3a2-8be0-484d-81d5-d96e707dcdf6,Credit Card,2,yes,Monsoon Offer,2039.3,no,Email,yes,323.3,Chennai,1,yes
9f44350c-bb57-42c8-90d6-ed946f50529b,47819701-effc-4053-88c4-f51b67a8592f,ffc287a1-22e0-4394-8cec-c4c6457d213d,Home Appliances,Tamil Nadu,Returning,2019-12-26,6836.06,d1475729-75a5-45fe-97e5-822a3a57bbfb,Cash on Delivery,2,yes,Summer Bonanza,3862.22,no,Direct,yes,896.27,Mumbai,10,no
0d7dd808-71e3-4376-ae12-9b41230d6425,16ee8d28-737f-4ca6-922b-2dc78b3f2500,86c87cf0-06dc-460e-b858-23cc67f688ae,Beauty Products,Rajasthan,Returning,2023-11-25,13146.3,661e812e-f980-4521-8075-f6b23a16333b,Cash on Delivery,4,no,Monsoon Offer,2047.73,yes,Affiliate,yes,938.01,Ahmedabad,6,yes
2e4b2408-b8b8-4361-9eea-d2c9debb94d0,fe505426-e8d4-4121-8370-f634d08d088c,3624a53b-9994-43cb-89c6-c340842c4b1c,Beauty Products,Tamil Nadu,Returning,2021-07-29,26012.16,80fc122c-2304-4bec-adce-b776152d0490,UPI,3,no,Monsoon Offer,999.06,no,Search Engine,yes,1913.46,Bengaluru,1,no
1ef1d2eb-186e-496d-881e-909d8bf95bed,141cceea-27c2-426f-a64b-6c078aa68968,fd4eaf8e-bb42-446c-a9aa-7b810660db12,Home Appliances,Delhi,New,2024-05-06,12315.85,8d6f4daf-c14c-4e01-9b48-e010181ca471,Cash on Delivery,3,no,Summer Bonanza,3926.65,yes,Social Media,no,1907.49,Mumbai,2,yes
655009e3-2bf3-40c5-92ae-6a0ec22564fa,42e01d76-db4c-430e-a110-ec8876ff9ee9,95a841cb-d11c-4b22-b029-19aab2d9111a,Clothing,Uttar Pradesh,Returning,2022-12-30,13656.52,1a30fdbb-473c-4a89-bb6c-a637a2cdd4b5,Credit Card,3,yes,New Year Bash,2508.97,no,Affiliate,yes,855.27,Chennai,7,no
a56a7ce0-3f39-443c-aab2-69da66895dee,d8cbfae2-ed01-4024-8499-56bea2b040e5,4beabf58-a80c-42da-8a07-e12023dbd46c,Beauty Products,Uttar Pradesh,New,2020-05-24,9089.98,20e66ed2-349a-41d3-80ef-ac3785b113f9,Cash on Delivery,2,yes,Diwali Dhamaka,1085.77,yes,Affiliate,yes,1029.86,Ahmedabad,8,yes
149204ba-0445-4673-b4df-0b49069eeb56,a045f5d4-cd82-4b59-a951-c62fea5a3680,83d1b5d7-9239-485e-8ad1-e8e6d7c5486f,Books,Rajasthan,Returning,2022-12-05,29820.85,8371b188-c686-4bb9-badd-855f2269baa5,Net Banking,2,no,Summer Bonanza,4338.28,yes,Email,yes,1790.4,Mumbai,4,yes
008a23b7-3022-4d44-b4c3-9961ead6d61c,3800ce58-c594-4269-9c9b-5ba2a900bdb4,5961274b-1884-4d13-ba85-ea456bd6b8f4,Electronics,Rajasthan,Returning,2023-09-01,41840.4,008ff994-0627-4bc6-ba93-41a6e0c61c38,UPI,2,no,New Year Bash,247.31,yes,Social Media,yes,635.03,Chennai,7,yes
dc8b30b5-7314-4978-aa7c-9d14dccc2076,fa30e553-e994-41d5-9e0d-3df72dd1e771,588b742c-7b77-4d8a-b5f5-3309c127b293,Clothing,Rajasthan,New,2024-01-05,48145.35,862752a2-1495-4842-ac5a-f448249712b4,Debit Card,4,yes,New Year Bash,557.11,no,Email,yes,1999.84,Bengaluru,5,yes
06002e46-77c9-422d-8931-5f1d4fb14ee5,504e4730-84dd-47f2-a697-a8aa44fd7aea,1e100859-fc27-4c3f-912b-e21257ba08c9,Home Appliances,West Bengal,Returning,2022-09-10,48296.55,c79e194a-228f-423e-bb9c-88f043a2aced,UPI,4,yes,Summer Bonanza,3004.42,no,Direct,no,565.4,Bengaluru,6,yes
01cf40f7-719a-48e9-9976-0dc415fdd95d,dd309a4c-c217-48f3-9ee3-91d25a7f5713,74d77076-fd6f-4456-be05-12d664461c68,Electronics,Gujarat,New,2022-10-20,7061.23,4fe59d7d-cc8c-420e-bcff-fe20c250c27c,Debit Card,3,yes,Winter Sale,3144.66,no,Social Media,no,345.97,Bengaluru,3,yes
3723d4ed-b90e-495d-a062-bfe9ec2d507d,6ee004de-65e8-4353-ac07-adcd67d382d1,1298d01c-44c8-4fd7-93f2-6a2ca8d99036,Books,Uttar Pradesh,Returning,2024-06-18,33132.92,d6533484-14ed-4cd7-911b-034d10c9c684,UPI,3,no,New Year Bash,3891.33,yes,Social Media,no,1392.31,Mumbai,8,yes
56f44f9f-461d-41c9-8abc-2bd1aef0570f,b148585a-313a-4574-aed3-27c9837d45e8,9c7f5e7a-2136-46e4-8cc3-b3576cdc702a,Home Appliances,Delhi,New,2020-04-19,36240.13,0e8f0d10-a74b-48a1-962d-61cc09944524,UPI,3,yes,Winter Sale,4990.71,yes,Direct,no,36.63,Ahmedabad,5,no
5ecaa4c7-9249-456c-9f2c-75a22cba6f8b,c09c8ae4-f761-45c1-a088-226527162f1b,a0bc847c-baf5-453c-a65c-7caf848e66c0,Beauty Products,West Bengal,Returning,2024-01-07,16746.84,926d17be-59fe-41f2-8245-d619aa8aff7f,Cash on Delivery,2,yes,New Year Bash,159.58,no,Search Engine,yes,549.57,Ahmedabad,8,no
1a0e1b18-8f6e-4190-87c1-39765556fc8c,a0a9cf45-6436-4c5e-975c-0a0f412e3632,32ac831f-e80e-48b2-97b7-d1b63c551e00,Electronics,West Bengal,New,2024-01-24,20740.83,cd2fab94-144f-42df-8501-1c18c95be0b3,Credit Card,4,no,Summer Bonanza,4542.39,yes,Social Media,yes,652.15,Chennai,3,no
a0971d45-3059-492d-beaa-b11799909ea4,c5464edf-4c75-4d50-844a-4deefd94043b,187fed41-e01c-42f5-867c-e2f4bb178f90,Books,Rajasthan,Returning,2020-08-15,42901.29,eb280fc5-84cc-4850-a839-a90b3f48dc60,Debit Card,3,no,New Year Bash,1821.07,no,Social Media,yes,481.93,Chennai,10,yes
cad22f0f-744c-4075-8120-2654524b3ea0,c3ca7e74-4827-471d-b44c-7aad8a4e2221,b2b0e014-4595-4998-ab97-0cb8205318a1,Home Appliances,Rajasthan,Returning,2023-07-11,32532.23,8db22afc-f1cc-4cf8-975f-3510cf478fd3,Net Banking,1,no,Diwali Dhamaka,1173.79,yes,Social Media,no,97.9,Kolkata,8,no
da706f2d-0607-4cca-929a-39eea9df3d2f,125ec374-f7c2-4a56-87f1-1388be8d5274,cf272fa2-2032-4b24-a4e6-1695fc32ad80,Clothing,Maharashtra,New,2024-07-21,20688.02,6eab0f0c-be63-4964-9ce2-50d3f117a284,UPI,2,yes,Winter Sale,3409.43,no,Direct,yes,1164.2,Kolkata,10,yes
6670e8ef-9ff8-455a-916a-622079311ea7,4910e64a-441d-4b3c-b041-bdacd4ff98c3,7e4f8a7b-241d-45a5-b913-13b285b8702c,Home Appliances,Gujarat,Returning,2021-09-26,44208.78,93a34199-2883-4d6a-be4d-a1e7f0ab4e06,Credit Card,2,no,New Year Bash,681.64,yes,Social Media,yes,1586.4,Chennai,6,yes
118306a0-b1be-4498-b8fd-30092ec6b420,623dc864-5c75-4f47-ae0b-fa7563557a53,b938999c-c7c2-4a47-82be-593440e36d91,Electronics,West Bengal,Returning,2020-12-31,16642.74,d49216ac-b71a-4c0e-aa9b-6fbc106dec60,Credit Card,1,yes,Diwali Dhamaka,1276.74,yes,Search Engine,yes,398.68,Chennai,6,yes
